experiment_id,case_id,category,difficulty,harness,adapter,model,requested_model_id,reported_model_id,skill_condition,repeat,synthetic,eligible_for_scoring,funnel,migration_success,tokens_in,cached_input_tokens,tokens_out,reasoning_output_tokens,tokens_total,cost_usd,cost_source,migration_wall_clock_s,e2e_elapsed_s,iterations,token_budget,token_budget_exceeded,session_id,result_path
qoder-deepseek-v4pro-hard50-v1,mmcvKnn,stencil-convolution,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,177.49307987499924,186.24177984199923,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/mmcvKnn/qoder__deepseek-v4pro__with-sycl-skill__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,mmcvNms,stencil-convolution,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,oob,0,False,True,pass,True,,,,,,,unavailable,273.9670574690026,283.048108312003,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/mmcvNms/qoder__deepseek-v4pro__oob__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,mmcvNms,stencil-convolution,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,196.24016352299805,205.32704821800144,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/mmcvNms/qoder__deepseek-v4pro__with-sycl-skill__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,mmcvPointsInBoxes,stencil-convolution,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,oob,0,False,True,pass,True,,,,,,,unavailable,135.08158018900576,144.13268929200422,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/mmcvPointsInBoxes/qoder__deepseek-v4pro__oob__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,mmcvPointsInBoxes,stencil-convolution,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,144.77147728099953,153.90548566499638,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/mmcvPointsInBoxes/qoder__deepseek-v4pro__with-sycl-skill__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,mmcvRoiAlign,stencil-convolution,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,oob,0,False,True,pass,True,,,,,,,unavailable,221.59149684099975,230.76767606700014,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/mmcvRoiAlign/qoder__deepseek-v4pro__oob__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,mmcvRoiAlign,stencil-convolution,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,141.69998211399798,150.66095189200132,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/mmcvRoiAlign/qoder__deepseek-v4pro__with-sycl-skill__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,mmcvRoiPool,stencil-convolution,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,oob,0,False,True,pass,True,,,,,,,unavailable,152.5533887030033,161.49305539699708,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/mmcvRoiPool/qoder__deepseek-v4pro__oob__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,mmcvRoiPool,stencil-convolution,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,216.37686803299584,225.53919088099792,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/mmcvRoiPool/qoder__deepseek-v4pro__with-sycl-skill__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,pytorchMaxPool2d,stencil-convolution,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,oob,0,False,True,pass,True,,,,,,,unavailable,190.44015457200294,199.45261810599914,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/pytorchMaxPool2d/qoder__deepseek-v4pro__oob__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,pytorchMaxPool2d,stencil-convolution,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,192.35300758700032,201.437065358994,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/pytorchMaxPool2d/qoder__deepseek-v4pro__with-sycl-skill__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,pytorchUpsampleNearest2d,stencil-convolution,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,oob,0,False,True,pass,True,,,,,,,unavailable,176.44515798299835,185.4381941840038,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/pytorchUpsampleNearest2d/qoder__deepseek-v4pro__oob__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,pytorchUpsampleNearest2d,stencil-convolution,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,176.7457249700019,185.9111213100041,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/pytorchUpsampleNearest2d/qoder__deepseek-v4pro__with-sycl-skill__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,rmsnorm,reductions-scans,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,oob,0,False,True,pass,True,,,,,,,unavailable,111.17557194399706,120.8575032459994,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/rmsnorm/qoder__deepseek-v4pro__oob__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,rmsnorm,reductions-scans,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,57.85431977099506,67.09600694600522,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/rmsnorm/qoder__deepseek-v4pro__with-sycl-skill__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,softmax,reductions-scans,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,oob,0,False,True,pass,True,,,,,,,unavailable,70.24374412700126,79.45443449300365,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/softmax/qoder__deepseek-v4pro__oob__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,softmax,reductions-scans,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,82.10927293699933,91.43870134299505,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/softmax/qoder__deepseek-v4pro__with-sycl-skill__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,vllmFusedAddRmsNorm,reductions-scans,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,oob,0,False,True,pass,True,,,,,,,unavailable,85.6625802070048,94.81963373599865,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/vllmFusedAddRmsNorm/qoder__deepseek-v4pro__oob__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,vllmFusedAddRmsNorm,reductions-scans,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,102.1764990619995,111.50730853400455,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/vllmFusedAddRmsNorm/qoder__deepseek-v4pro__with-sycl-skill__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,vllmLayernormResidual,reductions-scans,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,oob,0,False,True,pass,True,,,,,,,unavailable,112.92447411000467,122.05924445099663,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/vllmLayernormResidual/qoder__deepseek-v4pro__oob__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,vllmLayernormResidual,reductions-scans,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,161.2142200409944,170.71731099799945,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/vllmLayernormResidual/qoder__deepseek-v4pro__with-sycl-skill__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,vllmPagedAttentionScore,graph-irregular,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,oob,0,False,True,pass,True,,,,,,,unavailable,152.907819991,161.70497063099901,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/vllmPagedAttentionScore/qoder__deepseek-v4pro__oob__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,vllmPagedAttentionScore,graph-irregular,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,106.27662539500307,115.07642812899576,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/vllmPagedAttentionScore/qoder__deepseek-v4pro__with-sycl-skill__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,vllmPerTokenInt8Quant,reductions-scans,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,oob,0,False,True,pass,True,,,,,,,unavailable,110.58071369199752,119.58464105900202,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/vllmPerTokenInt8Quant/qoder__deepseek-v4pro__oob__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,vllmPerTokenInt8Quant,reductions-scans,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,107.86055395299627,117.06034450199513,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/vllmPerTokenInt8Quant/qoder__deepseek-v4pro__with-sycl-skill__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,vllmRotaryPaged,graph-irregular,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,oob,0,False,True,wrong_output,False,,,,,,,unavailable,110.97851167600311,119.92600015099742,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/vllmRotaryPaged/qoder__deepseek-v4pro__oob__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,vllmRotaryPaged,graph-irregular,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,with-sycl-skill,0,False,True,wrong_output,False,,,,,,,unavailable,77.8525135259988,86.75764352500119,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/vllmRotaryPaged/qoder__deepseek-v4pro__with-sycl-skill__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,vllmTop1MoEGate,reductions-scans,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,oob,0,False,True,pass,True,,,,,,,unavailable,67.96402685200155,76.7091303759953,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/vllmTop1MoEGate/qoder__deepseek-v4pro__oob__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,vllmTop1MoEGate,reductions-scans,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,83.93426284399902,92.92917527300597,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/vllmTop1MoEGate/qoder__deepseek-v4pro__with-sycl-skill__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,xformersSparse24Mask,simple-kernels,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,oob,0,False,True,pass,True,,,,,,,unavailable,48.16197374100011,57.533229557993764,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/xformersSparse24Mask/qoder__deepseek-v4pro__oob__r0/migration.json
qoder-deepseek-v4pro-hard50-v1,xformersSparse24Mask,simple-kernels,hard,qoder,external_command,deepseek-v4pro,DeepSeek-V4-Pro,,with-sycl-skill,0,False,True,pass,True,,,,,,,unavailable,110.72459308499674,119.97519248999743,0,150000,False,,artifacts/stage2/qoder-deepseek-v4pro-hard50-v1/xformersSparse24Mask/qoder__deepseek-v4pro__with-sycl-skill__r0/migration.json
