experiment_id,case_id,category,difficulty,harness,adapter,model,requested_model_id,reported_model_id,skill_condition,repeat,synthetic,eligible_for_scoring,funnel,migration_success,tokens_in,cached_input_tokens,tokens_out,reasoning_output_tokens,tokens_total,cost_usd,cost_source,migration_wall_clock_s,e2e_elapsed_s,iterations,token_budget,token_budget_exceeded,session_id,result_path
baseline-claude-opus47-local-v1,ggmlRopeInterleaved,simple-kernels,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,wrong_output,False,1945011,,8206,,1953217,1.3530762500000002,provider_reported,239.54574821516871,242.78637333516963,31,500000,True,715c08ba-5580-41a9-a44e-21c80b6d9396,artifacts/stage2/baseline-claude-opus47-local-v1/ggmlRopeInterleaved/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,histogram,streams-atomics-templates,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,1858605,,5148,,1863753,1.20477275,provider_reported,144.20027671009302,147.24493026104756,31,500000,True,ce9ab4a5-4eae-44d1-a73d-002b4d628987,artifacts/stage2/baseline-claude-opus47-local-v1/histogram/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,histogram,streams-atomics-templates,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,1943446,,5460,,1948906,1.27207475,provider_reported,179.8421642910689,183.11835102690384,31,500000,True,5b2551a0-eed5-4e7b-adea-e4efd6c593f6,artifacts/stage2/baseline-claude-opus47-local-v1/histogram/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,layernorm,reductions-scans,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,1871527,,6612,,1878139,1.25901175,provider_reported,188.65814354107715,192.0064703549724,31,500000,True,06ee3496-05ca-4283-8903-995db11beb36,artifacts/stage2/baseline-claude-opus47-local-v1/layernorm/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,layernorm,reductions-scans,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,1918195,,7309,,1925504,1.31247075,provider_reported,160.78199544502422,164.04367820103653,31,500000,True,d90fe35f-3b38-4633-b211-668fe29c87b8,artifacts/stage2/baseline-claude-opus47-local-v1/layernorm/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,mmcvBallQuery,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,2291485,,15884,,2307369,1.7967065,provider_reported,256.16062753787264,259.2890679060947,31,500000,True,356a915d-f65e-49df-9516-5a518786c710,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvBallQuery/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,mmcvBallQuery,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,2274677,,14136,,2288813,1.74192125,provider_reported,239.36750229704194,242.49924036697485,31,500000,True,1e2dd7f4-4a10-467e-885d-4de00592a3c3,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvBallQuery/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,mmcvBboxOverlaps,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,2270135,,14731,,2284866,1.74926,provider_reported,272.4482342500705,275.5769739479292,31,500000,True,f83afa09-4e4e-49a3-8209-ec51372f782f,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvBboxOverlaps/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,mmcvBboxOverlaps,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,1069751,,10698,,1080449,1.0264674999999999,provider_reported,164.34171048086137,167.49154829699546,16,500000,True,cdc18ea0-b968-4da8-889b-886f3825da06,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvBboxOverlaps/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,mmcvFurthestPointSample,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,2256495,,15693,,2272188,1.9927352499999997,provider_reported,266.8384584118612,270.1187349560205,31,500000,True,625164eb-3ce3-47d9-bfea-74252f6b93ec,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvFurthestPointSample/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,mmcvFurthestPointSample,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,2354401,,14780,,2369181,1.810861,provider_reported,231.47518210997805,234.82811247208156,31,500000,True,cbbfcfde-6d13-4ec2-93e2-4cd270240799,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvFurthestPointSample/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,mmcvGatherPoints,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,2308518,,16205,,2324723,1.818239,provider_reported,250.80668495083228,253.9543060110882,31,500000,True,b0017e3d-da14-4324-bacf-7b014deab853,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvGatherPoints/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,mmcvGatherPoints,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,2312421,,12341,,2324762,1.7032855000000005,provider_reported,185.698065884877,188.87059884984046,31,500000,True,1147ed9d-70bb-4440-96c5-64f1f4d88b9a,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvGatherPoints/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,mmcvGroupPoints,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,2280394,,13793,,2294187,1.7248214999999998,provider_reported,238.3084905401338,241.46004556305707,31,500000,True,e219cd5c-55be-4373-8caa-16796955b8c2,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvGroupPoints/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,mmcvGroupPoints,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,2369634,,17471,,2387105,1.89191075,provider_reported,241.3822648008354,244.59140864596702,31,500000,True,1b807be9-0438-4780-a8b6-df6f755ce242,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvGroupPoints/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,mmcvKnn,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,2318635,,15827,,2334462,1.8105297499999995,provider_reported,278.9758215318434,282.5261559342034,31,500000,True,835e2277-2dfe-4fa3-a5f6-95e2c7fe5cd8,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvKnn/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,mmcvKnn,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,2361148,,14641,,2375789,1.8033305000000002,provider_reported,256.0006934318226,259.27211211505346,31,500000,True,639c1723-58fd-4d06-bbe2-096ca3c73ecb,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvKnn/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,mmcvNms,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,2290148,,14060,,2304208,1.74174975,provider_reported,241.277443545172,244.46987557201646,31,500000,True,ce125141-0169-4acb-9ce1-a535a1866f57,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvNms/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,mmcvNms,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,2022608,,12333,,2034941,1.55315725,provider_reported,198.1582240338903,201.2521499050781,27,500000,True,7a7bb817-8665-4014-85ca-4842ef5023ce,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvNms/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,mmcvPointsInBoxes,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,2270529,,15874,,2286403,1.7829884999999999,provider_reported,263.5889444090426,266.9221303209197,31,500000,True,e7bc4ae1-f79f-43df-9d52-182a8218a22b,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvPointsInBoxes/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,mmcvPointsInBoxes,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,2334304,,14320,,2348624,1.77888775,provider_reported,230.18894591811113,233.45941721112467,31,500000,True,36bb629a-2964-48e9-a8ae-4e0c930385e1,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvPointsInBoxes/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,mmcvRoiAlign,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,2256047,,13973,,2270020,1.719632,provider_reported,253.93257118598558,257.4897544409614,31,500000,True,8e163f89-88fc-4495-8cc7-023ca3ee105a,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvRoiAlign/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,mmcvRoiAlign,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,2326908,,15062,,2341970,1.7981327500000002,provider_reported,240.66460542706773,243.78178697102703,31,500000,True,000ab534-b3c9-4154-adf9-29ebebfd7e66,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvRoiAlign/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,mmcvRoiPool,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,2271066,,14880,,2285946,1.7555320000000003,provider_reported,236.41748441103846,239.6320559619926,31,500000,True,f5bd6876-31df-4857-bcab-a003df70dbbf,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvRoiPool/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,mmcvRoiPool,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,2278138,,14132,,2292270,1.7432297499999998,provider_reported,221.62192953005433,224.76932796183974,31,500000,True,9ba7ac16-0277-4aa7-96b2-2fdf5c5647dc,artifacts/stage2/baseline-claude-opus47-local-v1/mmcvRoiPool/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,nbodyTiled,molecular-dynamics,medium,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,1899903,,8663,,1908566,1.3379699999999999,provider_reported,205.52161538391374,208.82382056792267,31,500000,True,24f4ff56-6160-4453-a3c3-5eae6ae73764,artifacts/stage2/baseline-claude-opus47-local-v1/nbodyTiled/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,nbodyTiled,molecular-dynamics,medium,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,run_error,False,1954003,,8453,,1962456,1.3720100000000002,provider_reported,179.0290936829988,181.60133325401694,31,500000,True,3ba625df-d8fd-4b5a-aa2d-2a6fa91477a8,artifacts/stage2/baseline-claude-opus47-local-v1/nbodyTiled/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,pytorchMaxPool2d,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,2300071,,17491,,2317562,1.85046075,provider_reported,292.27659111097455,295.5424252219964,31,500000,True,b2f0a6e4-2aa9-489a-a5fb-268d5a4c476b,artifacts/stage2/baseline-claude-opus47-local-v1/pytorchMaxPool2d/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,pytorchMaxPool2d,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,2295791,,15222,,2311013,1.7922667500000002,provider_reported,264.96564343897626,268.12727472907864,31,500000,True,55c13fe8-3c4c-4e68-b2f5-bca892483aea,artifacts/stage2/baseline-claude-opus47-local-v1/pytorchMaxPool2d/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,pytorchUpsampleNearest2d,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,2318952,,15289,,2334241,1.7939550000000002,provider_reported,261.0304305939935,264.2408427328337,31,500000,True,f7847d11-62f8-4c93-b5d1-4188f1d70c1f,artifacts/stage2/baseline-claude-opus47-local-v1/pytorchUpsampleNearest2d/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,pytorchUpsampleNearest2d,stencil-convolution,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,2318921,,12860,,2331781,1.7229662500000007,provider_reported,200.53450917010196,203.64354954985902,31,500000,True,44a24c66-6cae-4c17-af71-a36d0327f74e,artifacts/stage2/baseline-claude-opus47-local-v1/pytorchUpsampleNearest2d/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,reduceSum,reductions-scans,medium,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,1869714,,7174,,1876888,1.27276475,provider_reported,147.86845543282107,151.06935317185707,31,500000,True,515fc7c8-35fb-4d94-a4a8-dc5037b32011,artifacts/stage2/baseline-claude-opus47-local-v1/reduceSum/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,reduceSum,reductions-scans,medium,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,1120076,,3606,,1123682,0.7979719999999999,provider_reported,90.44332542293705,93.68944176798686,18,500000,True,d5e5af25-63f2-40e0-938a-633a1e022e26,artifacts/stage2/baseline-claude-opus47-local-v1/reduceSum/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,rmsnorm,reductions-scans,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,904035,,3400,,907435,0.6681607499999997,provider_reported,84.46591805713251,87.95468381885439,17,500000,True,b600aa95-c534-441f-9547-f3a89b1ed33b,artifacts/stage2/baseline-claude-opus47-local-v1/rmsnorm/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,rmsnorm,reductions-scans,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,1905831,,6335,,1912166,1.2745844999999996,provider_reported,148.06312088901177,151.39231948694214,31,500000,True,1c69588f-f7a5-415e-aca2-2f217d6410ae,artifacts/stage2/baseline-claude-opus47-local-v1/rmsnorm/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,softmax,reductions-scans,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,1853449,,6488,,1859937,1.2436412500000003,provider_reported,158.46109199384227,161.73255878989585,31,500000,True,29e5815a-7c2f-44b7-8677-9393f9d7fc30,artifacts/stage2/baseline-claude-opus47-local-v1/softmax/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,softmax,reductions-scans,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,1905856,,6817,,1912673,1.2890332500000001,provider_reported,173.1077708050143,176.413245908916,31,500000,True,4d8c84dd-bc69-484b-aa19-8cefc4f7b072,artifacts/stage2/baseline-claude-opus47-local-v1/softmax/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,thrustSort,cuda-library-usage,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,run_error,False,1831180,,6697,,1837877,1.235196,provider_reported,175.44406455289572,178.21972269192338,31,500000,True,856c8c95-8b51-462d-9f28-cbc441e16ba4,artifacts/stage2/baseline-claude-opus47-local-v1/thrustSort/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,thrustSort,cuda-library-usage,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,run_error,False,1974949,,8903,,1983852,1.3917377499999997,provider_reported,209.5757977028843,212.40641525993124,31,500000,True,c6e14649-d7b2-4d89-8c47-524b944ec623,artifacts/stage2/baseline-claude-opus47-local-v1/thrustSort/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,tiledMatmul,linear-algebra,medium,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,1855759,,5387,,1861146,1.2119294999999997,provider_reported,133.02928852988407,136.1586917610839,31,500000,True,431c18ff-cdea-48ed-b619-93bc2eae609e,artifacts/stage2/baseline-claude-opus47-local-v1/tiledMatmul/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,tiledMatmul,linear-algebra,medium,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,945347,,3814,,949161,0.71849075,provider_reported,71.14710268401541,74.54480851488188,18,500000,True,8e870424-61bd-4aa2-a560-4c9c3d4e539e,artifacts/stage2/baseline-claude-opus47-local-v1/tiledMatmul/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,transposeShared,memory-movement,medium,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,1867500,,6807,,1874307,1.2624079999999995,provider_reported,155.36350461887196,158.44592226482928,31,500000,True,eb629d82-bc1c-478f-8a58-cf5581d9b3a3,artifacts/stage2/baseline-claude-opus47-local-v1/transposeShared/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,transposeShared,memory-movement,medium,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,1974047,,8442,,1982489,1.382194,provider_reported,177.63155702594668,180.66386622097343,31,500000,True,475f10d1-d55a-4ed7-9570-e09751eeba6a,artifacts/stage2/baseline-claude-opus47-local-v1/transposeShared/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,vectorAdd,simple-kernels,easy,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,1885569,,6417,,1891986,1.486713,provider_reported,206.72905850806274,209.72881749691442,31,500000,True,f10da241-57b1-4de1-a61b-3337cc064081,artifacts/stage2/baseline-claude-opus47-local-v1/vectorAdd/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,vectorAdd,simple-kernels,easy,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,1941442,,8332,,1949774,1.591681,provider_reported,189.59775629104115,192.77644753013737,31,500000,True,6a505507-e826-43d6-942a-8d1fdf3c7f44,artifacts/stage2/baseline-claude-opus47-local-v1/vectorAdd/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,vllmFusedAddRmsNorm,reductions-scans,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,1905963,,8404,,1914367,1.3334842500000001,provider_reported,181.5945668190252,184.89073975896463,31,500000,True,7d3e5816-abc5-464e-8f6e-c5b8fbad8bee,artifacts/stage2/baseline-claude-opus47-local-v1/vllmFusedAddRmsNorm/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,vllmFusedAddRmsNorm,reductions-scans,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,1951606,,6941,,1958547,1.3256515,provider_reported,164.13985118013807,167.43247169512324,31,500000,True,29f17449-dc6f-4216-b2f4-7167a3613013,artifacts/stage2/baseline-claude-opus47-local-v1/vllmFusedAddRmsNorm/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,vllmLayernormResidual,reductions-scans,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,1904974,,7359,,1912333,1.3026384999999998,provider_reported,192.17919573094696,195.48310544202104,31,500000,True,66967b93-4f49-450d-aab7-6fc9bdd158e6,artifacts/stage2/baseline-claude-opus47-local-v1/vllmLayernormResidual/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,vllmLayernormResidual,reductions-scans,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,1966704,,8491,,1975195,1.3801384999999997,provider_reported,179.52100223791786,182.8863089440856,31,500000,True,2eb2e711-a6c8-497f-8026-1ebdfb4f1623,artifacts/stage2/baseline-claude-opus47-local-v1/vllmLayernormResidual/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,vllmPagedAttentionScore,graph-irregular,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,1902653,,7871,,1910524,1.3132947499999996,provider_reported,163.28428023401648,166.68527343985625,31,500000,True,719e4130-f9a0-480b-9e5e-0c28ae4c4d6a,artifacts/stage2/baseline-claude-opus47-local-v1/vllmPagedAttentionScore/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,vllmPagedAttentionScore,graph-irregular,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,1996591,,9047,,2005638,1.4145135,provider_reported,227.56792083894834,230.8705423080828,31,500000,True,cb4a0207-8f14-454d-99b8-cba0be924a09,artifacts/stage2/baseline-claude-opus47-local-v1/vllmPagedAttentionScore/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,vllmPerTokenInt8Quant,reductions-scans,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,1884025,,7573,,1891598,1.2947827499999995,provider_reported,201.2385420780629,204.59778745193034,31,500000,True,22e619ee-6b0c-4883-8994-07f167020808,artifacts/stage2/baseline-claude-opus47-local-v1/vllmPerTokenInt8Quant/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,vllmPerTokenInt8Quant,reductions-scans,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,1937669,,8488,,1946157,1.3640682500000003,provider_reported,187.32508230698295,190.67200281494297,31,500000,True,b0496ccb-5348-458d-87f0-5375ba979aac,artifacts/stage2/baseline-claude-opus47-local-v1/vllmPerTokenInt8Quant/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,vllmRotaryPaged,graph-irregular,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,wrong_output,False,1854686,,4977,,1859663,1.196934,provider_reported,102.3189709209837,105.74219720694236,31,500000,True,030c5264-7335-4316-a747-ade81d193d85,artifacts/stage2/baseline-claude-opus47-local-v1/vllmRotaryPaged/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,vllmRotaryPaged,graph-irregular,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,wrong_output,False,1920203,,6943,,1927146,1.3008575000000002,provider_reported,152.6420311620459,155.95980758196674,31,500000,True,ffab86b9-efb1-4f02-946c-01fe26b9cdd5,artifacts/stage2/baseline-claude-opus47-local-v1/vllmRotaryPaged/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,vllmTop1MoEGate,reductions-scans,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,1452362,,3980,,1456342,0.9615280000000002,provider_reported,113.48898591683246,116.66098391404375,24,500000,True,bae55c76-aa3d-4631-a1be-a65740b126a5,artifacts/stage2/baseline-claude-opus47-local-v1/vllmTop1MoEGate/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,vllmTop1MoEGate,reductions-scans,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,1912084,,6435,,1918519,1.28327575,provider_reported,188.54623813694343,191.82592259114608,31,500000,True,15266617-494a-441a-8f3c-6f37b6c7e1cc,artifacts/stage2/baseline-claude-opus47-local-v1/vllmTop1MoEGate/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
baseline-claude-opus47-local-v1,xformersSparse24Mask,simple-kernels,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,oob,0,False,True,pass,True,1869612,,6740,,1876352,1.2617775,provider_reported,165.5000666778069,168.88745934795588,31,500000,True,6b654af5-395e-46c7-baff-974849c08222,artifacts/stage2/baseline-claude-opus47-local-v1/xformersSparse24Mask/claude-code__opus-4-7__oob__r0/migration.json
baseline-claude-opus47-local-v1,xformersSparse24Mask,simple-kernels,hard,claude-code,claude_code,opus-4-7,claude-opus-4-7,claude-opus-4-7,with-sycl-skill,0,False,True,pass,True,1914660,,7637,,1922297,1.320266,provider_reported,206.5099674789235,210.01259736111388,31,500000,True,43d17617-9f08-490a-8144-1f5294d86d7d,artifacts/stage2/baseline-claude-opus47-local-v1/xformersSparse24Mask/claude-code__opus-4-7__with-sycl-skill__r0/migration.json
